Name,Points,,SSC Attune,TK Attune,,,Need roll 07/09,OS 07/06
Powerbow,1000,,y,y,,,,1
Ralisis,980,,y,,,,,1
Ereek,920,,y,,,,,
Boonya,885,,y,y,,,,
Cacapoo,850,,y,y,,,,
Anh,770,,y,,,,,
Homework,770,,y,,,,,
Dotchu,730,,y,,,,,1
Lilbrudder,680,,y,y,,,,
Skyhawk,630,,y,,,,,
Ferron ,595,,y,,,,,
Rand,590,,y,y,,Got 4 Nether,,
Wys,588,,y,y,,,,
Shwing,560,,y,,,,,
Mojak,540,,y,,,,,
Mountaineer,500,,Y,Y,,,,1
Stinklebum,500,,y,,,,,
Atax,480,,y,,,,,
Flubbytubby,480,,y,,,Got 5 nether,,
Sivaliz,478,,y,,,,1,
Research0,455,,y,X,,,,
Precutwheat,440,,y,,,,,
Clutzy,430,,y,,,,,
CloudxAurion,400,,,,,,,
Juujuu,390,,y,,,,,
Camster,365,,y,,,,1,1
njo,300,,y,y,,,,
Sellsword,300,,y,,,,,
Sinzero,300,,y,y,,,,
Circustheory,295,,y,y,,,1,
moo(best cow),290,,y,,,,1,
perndiggler,268,,y,,,,2,
Manorc,267,,y,,,Got 1 Nether,,
Rinx,200,,y,,,,,
Wedotted,200,,,,,,,
Cirani,195,,y,,,,,
thumpster,140,,,,,,,
Bebbop,125,,y,,,,,
Nattylite,90,,,,,,2,